Venue ID,Venue Name,Address,City,State,Zip,Clubs,Fields,Fields 2
,,,,,,,,
,,,,,,,,
,,,,,,,,
123.0,Addison Park,450 Addison Road,Glastonbury,CT,06033,5,,
549.0,Bartlem Park,500 South Main Street,Cheshire,CT,06410,,,
845.0,Blackwell Field (Canterbury),194 Wauregan Road,Canterbury,CT,06331,6,,
391.0,Blackledge Field,200 West Road,Manchester,CT,06040,,,
1071.0,Buckingham Park,1320 Manchester Road,Glastonbury,CT,06033,5,,
677.0,Burnt Hill Park,185 East Street,Hebron,CT,06248,,,
907.0,Cheshire High School,625 South Main Street,Cheshire,CT,06410,,,
352.0,Coventry Fields,78 Ripley Hill Road,Coventry,CT,06238,,,
383.0,Crandall Park,Cider Mill Road,Tolland,CT,06084,,,
1143.0,CT Sportsplex,214 Foran Avenue,North Branford,CT,06471,,,
488.0,Falcon Field (Meriden),1229 North Broad Street,Meriden,CT,06450,,,
1082.0,Gideon Welles School,5129 Nausuc Road,Glastonbury,CT,06033,5,,
567.0,Glastonbury High School,330 Hubbard Street,Glastonbury,CT,06033,5,,
967.0,Griswold High School,267 Slater Avenue,Griswold,CT,06351,6,,"938.0,939.0"
917.0,Griswold Soccer Complex,211 Sheldon Road,Griswold,CT,06351,6,,"""1,314.0"",""1,315.0"""
510.0,Griswold Town Garage,1170 Voluntown Road,Griswold,CT,06351,6,,
645.0,Abraham Avenue School,1363 Hebron Avenue,Glastonbury,CT,06033,5,,
569.0,Heron Cove,125 South River Road,Tolland,CT,06084,,,
314.0,Irish American Hibernian,311 River Road,Willington,CT,06279,,,
1093.0,Knox Lane Fields,Knox Lane,Glastonbury,CT,06033,5,,
368.0,Lebanon Elementary School,478 Exeter Road,Lebanon,CT,06249,8,,
369.0,Lebanon Lions Field,122 Mack Road,Lebanon,CT,06249,8,,
244.0,Lebanon Middle School,862 Exeter Road,Lebanon,CT,06249,8,,
1037.0,Ledyard High School,1593 Norwich-New London Turnpike,Uncasville,CT,06382,,,
395.0,Lions Club Fields (Mansfield),220 Warrenville Road,Mansfield,CT,06268,,,
952.0,Long Hill Field,31 Long Hill Road,Andover,CT,06232,,,
459.0,Loomis Chaffee Fields,4 Batchelder Road,Windsor,CT,06095,,,
370.0,Lyman Memorial High School,917 Exeter Road,Lebanon,CT,06249,8,,
1036.0,Maloney High School,121 Gravel Street,Meriden,CT,06450,,,
400.0,Mansfield Middle School,205 Spring Hill Road,Mansfield,CT,06268,,,
899.0,Manship Park (Canterbury),50 Lovell Lane,Canterbury,CT,06331,6,,
1128.0,Municipal Field,1 Plains Road,Moodus,CT,06469,4,,
504.0,Nathan Hale Middle School,176 Strawberry Hill Avenue,Norwalk,CT,06851,,,
867.0,Nathan Hale-Ray Middle School,73 Clark Gates Road,Moodus,CT,06469,4,,3.0
417.0,Nayaug School,222 Old Hadds Lane,Glastonbury,CT,06033,5,,
421.0,Oakwood Soccer Park,521 Glastonbury Turnpike,Portland,CT,06480,11,,
625.0,Portland Recreational Complex,Intersection of Rt 17 and Strickland Street,Portland,CT,06480,11,,
97.0,Quinnipiac Recreational Park,Quinnipiac Park,Cheshire,CT,06410,,,
296.0,River Road Athletic Complex,311 River Road,Willington,CT,06279,,,
506.0,Riverfront Park (Glastonbury),Welles Street,Glastonbury,CT,06033,5,,
1021.0,Smith Middle School,214 Addison Road,Glastonbury,CT,06033,5,,
865.0,Star Hill Family Athletic Center,100 Gerber Road,Tolland,CT,06084,,,
933.0,Taugwank Field (Stonington),17-21 Taugwank Road,Stonington,CT,06378,13,,
1135.0,The Forge,48 Randolph Road,Middletown,CT,06457,,,
763.0,Tolland High School,1 Eagle Hill,Tolland,CT,06084,,,
1077.0,Vale Sports Club,1260 Newfield Street,Middletown,CT,06457,,,
576.0,Veteran's Park (Hebron),20 Wall Street,Hebron,CT,06248,,,
1047.0,Ward Road Memorial Field,180 West Road,Marlborough,CT,06447,,,
810.0,Westover Athletic Complex,Bloomingdale Road,Quaker Hill,CT,06375,,,
984.0,Xavier High School,101 Randolph Road,Middletown,CT,06457,,,
,Sterling Town Hall,1183 Plainfield Pike,Oneco,CT,06373,16,,"Unnamed record,Unnamed record,Unnamed record,Unnamed record"
