Date,Time,Home Team,Away Team,Age Group,Division,Game Status,Payment Status,Notes
2026-03-07,09:00,Griswold FC,East Haddam SC,U11-U12,Division 1,Completed,Paid,
2026-03-07,10:30,Valley United,Portland FC,U13-U15,Division 1,Completed,Paid,
2026-03-07,12:00,NECONN FC,Glastonbury SC,U16+,Division 1,Completed,Paid,
2026-03-07,13:30,Lebanon FC,WAM United,U9-U10,Division 2,Completed,Paid,
2026-03-07,15:00,Stonington SC,New London FC,U13-U15,Division 2,Completed,Paid,
2026-03-08,09:00,Haddam-Killingworth,RHAMYS FC,U11-U12,Division 2,Completed,Paid,
2026-03-08,10:30,East Haddam SC,Griswold FC,U16+,Division 1,Completed,Paid,
2026-03-08,12:00,WAM United,Valley United,U13-U15,Division 1,Completed,Paid,
2026-03-08,13:30,Glastonbury SC,Lebanon FC,U9-U10,Division 1,Completed,Paid,
2026-03-08,15:00,Portland FC,NECONN FC,U11-U12,Division 1,Completed,Paid,
2026-03-14,09:00,Griswold FC,Valley United,U8,Recreational,Completed,Paid,
2026-03-14,10:00,Lebanon FC,Stonington SC,U8,Recreational,Completed,Paid,
2026-03-14,11:00,RHAMYS FC,New London FC,U8,Recreational,Completed,Paid,
2026-03-14,09:00,WAM United,Glastonbury SC,U13-U15,Division 1,Completed,Paid,
2026-03-14,10:30,East Haddam SC,Haddam-Killingworth,U11-U12,Division 1,Completed,Paid,
2026-03-14,12:00,Portland FC,Lebanon FC,U16+,Division 2,Completed,Paid,
2026-03-14,13:30,Valley United,NECONN FC,U9-U10,Division 2,Completed,Paid,
2026-03-15,09:00,Stonington SC,Griswold FC,U11-U12,Division 2,Completed,Paid,
2026-03-15,10:30,New London FC,East Haddam SC,U13-U15,Division 2,Completed,Paid,
2026-03-15,12:00,RHAMYS FC,WAM United,U16+,Division 1,Completed,Paid,
2026-03-21,09:00,Glastonbury SC,Valley United,U11-U12,Division 1,Scheduled,Unpaid,
2026-03-21,10:30,Griswold FC,NECONN FC,U13-U15,Division 1,Scheduled,Unpaid,
2026-03-21,12:00,Lebanon FC,Portland FC,U9-U10,Division 1,Scheduled,Unpaid,
2026-03-21,13:30,East Haddam SC,Stonington SC,U16+,Division 2,Scheduled,Unpaid,
2026-03-21,09:00,Haddam-Killingworth,New London FC,U8,Recreational,Scheduled,Unpaid,
2026-03-21,10:00,WAM United,RHAMYS FC,U8,Recreational,Scheduled,Unpaid,
2026-03-22,09:00,Valley United,Griswold FC,U11-U12,Division 2,Scheduled,Unpaid,
2026-03-22,10:30,NECONN FC,Lebanon FC,U13-U15,Division 2,Scheduled,Unpaid,
2026-03-22,12:00,Portland FC,Glastonbury SC,U16+,Division 1,Scheduled,Unpaid,
2026-03-22,13:30,Stonington SC,Haddam-Killingworth,U9-U10,Division 1,Scheduled,Unpaid,
2026-03-28,09:00,New London FC,WAM United,U11-U12,Division 1,Scheduled,Unpaid,
2026-03-28,10:30,RHAMYS FC,East Haddam SC,U13-U15,Division 1,Scheduled,Unpaid,
2026-03-28,12:00,Griswold FC,Lebanon FC,U16+,Division 2,Scheduled,Unpaid,
2026-03-28,13:30,Valley United,Stonington SC,U9-U10,Division 2,Scheduled,Unpaid,
2026-03-28,09:00,Glastonbury SC,Haddam-Killingworth,U8,Recreational,Scheduled,Unpaid,
2026-03-29,09:00,Lebanon FC,East Haddam SC,U11-U12,Division 2,Scheduled,Unpaid,
2026-03-29,10:30,WAM United,Portland FC,U13-U15,Division 1,Scheduled,Unpaid,
2026-03-29,12:00,NECONN FC,Stonington SC,U16+,Division 1,Scheduled,Unpaid,
2026-03-29,13:30,Haddam-Killingworth,Valley United,U9-U10,Division 1,Scheduled,Unpaid,
2026-04-04,09:00,East Haddam SC,NECONN FC,U11-U12,Division 1,Scheduled,Unpaid,
2026-04-04,10:30,Portland FC,Griswold FC,U13-U15,Division 2,Scheduled,Unpaid,
2026-04-04,12:00,Stonington SC,Lebanon FC,U16+,Division 1,Scheduled,Unpaid,
2026-04-04,13:30,New London FC,RHAMYS FC,U9-U10,Division 2,Scheduled,Unpaid,
2026-04-05,09:00,WAM United,Glastonbury SC,U8,Recreational,Scheduled,Unpaid,
2026-04-05,10:00,Griswold FC,Haddam-Killingworth,U8,Recreational,Scheduled,Unpaid,
2026-04-05,09:00,Valley United,Lebanon FC,U11-U12,Division 2,Scheduled,Unpaid,
2026-04-05,10:30,NECONN FC,East Haddam SC,U13-U15,Division 1,Scheduled,Unpaid,
2026-04-05,12:00,Glastonbury SC,New London FC,U16+,Division 2,Scheduled,Unpaid,
2026-04-11,09:00,RHAMYS FC,Portland FC,U11-U12,Division 1,Scheduled,Unpaid,
2026-04-11,10:30,Lebanon FC,Valley United,U13-U15,Division 2,Scheduled,Unpaid,
2026-04-11,12:00,Haddam-Killingworth,WAM United,U16+,Division 1,Scheduled,Unpaid,
2026-04-11,13:30,Stonington SC,Glastonbury SC,U9-U10,Division 1,Scheduled,Unpaid,
2026-04-12,09:00,East Haddam SC,New London FC,U11-U12,Division 2,Scheduled,Unpaid,
2026-04-12,10:30,Griswold FC,RHAMYS FC,U13-U15,Division 1,Scheduled,Unpaid,
2026-04-12,12:00,Portland FC,Haddam-Killingworth,U16+,Division 2,Scheduled,Unpaid,
2026-04-12,13:30,WAM United,Stonington SC,U9-U10,Division 2,Scheduled,Unpaid,
2026-04-18,09:00,Valley United,East Haddam SC,U11-U12,Division 1,Scheduled,Unpaid,
2026-04-18,10:30,Glastonbury SC,Griswold FC,U13-U15,Division 2,Scheduled,Unpaid,
2026-04-18,12:00,New London FC,Lebanon FC,U16+,Division 1,Scheduled,Unpaid,
2026-04-18,13:30,NECONN FC,RHAMYS FC,U9-U10,Division 1,Scheduled,Unpaid,
2026-04-19,09:00,Lebanon FC,Haddam-Killingworth,U8,Recreational,Scheduled,Unpaid,
2026-04-19,10:00,Stonington SC,Valley United,U8,Recreational,Scheduled,Unpaid,
2026-04-19,09:00,Portland FC,East Haddam SC,U11-U12,Division 2,Scheduled,Unpaid,
2026-04-19,10:30,WAM United,NECONN FC,U13-U15,Division 1,Scheduled,Unpaid,
2026-04-25,09:00,Griswold FC,New London FC,U11-U12,Division 1,Scheduled,Unpaid,
2026-04-25,10:30,East Haddam SC,Valley United,U13-U15,Division 2,Scheduled,Unpaid,
2026-04-25,12:00,RHAMYS FC,Glastonbury SC,U16+,Division 2,Scheduled,Unpaid,
2026-04-25,13:30,Haddam-Killingworth,Lebanon FC,U9-U10,Division 1,Scheduled,Unpaid,
2026-04-26,09:00,New London FC,Portland FC,U11-U12,Division 2,Scheduled,Unpaid,
2026-04-26,10:30,Stonington SC,NECONN FC,U13-U15,Division 1,Scheduled,Unpaid,
2026-04-26,12:00,Glastonbury SC,WAM United,U16+,Division 1,Scheduled,Unpaid,
2026-04-26,13:30,Valley United,RHAMYS FC,U9-U10,Division 2,Scheduled,Unpaid,
2026-05-02,09:00,Lebanon FC,Stonington SC,U11-U12,Division 1,Scheduled,Unpaid,
2026-05-02,10:30,NECONN FC,Griswold FC,U13-U15,Division 2,Scheduled,Unpaid,
2026-05-02,12:00,East Haddam SC,Glastonbury SC,U16+,Division 1,Scheduled,Unpaid,
2026-05-02,13:30,Portland FC,WAM United,U9-U10,Division 1,Scheduled,Unpaid,
2026-05-03,09:00,WAM United,East Haddam SC,U8,Recreational,Scheduled,Unpaid,
2026-05-03,10:00,RHAMYS FC,Haddam-Killingworth,U8,Recreational,Scheduled,Unpaid,
2026-05-09,09:00,Valley United,New London FC,U11-U12,Division 2,Scheduled,Unpaid,
2026-05-09,10:30,Griswold FC,Lebanon FC,U13-U15,Division 1,Scheduled,Unpaid,
2026-05-09,12:00,Stonington SC,Portland FC,U16+,Division 2,Scheduled,Unpaid,
2026-05-09,13:30,Glastonbury SC,NECONN FC,U9-U10,Division 1,Scheduled,Unpaid,
